United States,"Norristown, PA",40.1225,-75.3398,America/New_York
United States,"Calumet City, IL",41.6134,-87.5505,America/Chicago
United States,"South Miami Heights, FL",25.5886,-80.3862,America/New_York
United States,"Addison, IL",41.9313,-88.0085,America/Chicago
United States,"Inver Grove Heights, MN",44.8247,-93.0596,America/Chicago
United States,"El Mirage, AZ",33.5905,-112.3271,America/Phoenix
United States,"Richmond, IN",39.8318,-84.8905,America/Indiana/Indianapolis
United States,"Midvale, UT",40.6148,-111.8927,America/Denver
United States,"Kendall West, FL",25.7065,-80.4388,America/New_York
United States,"Lima, OH",40.741,-84.112,America/New_York
United States,"Gahanna, OH",40.0251,-82.8637,America/New_York
United States,"Olney, MD",39.1465,-77.0715,America/New_York
United States,"Torrington, CT",41.8349,-73.1282,America/New_York
United States,"Kaneohe, HI",21.4062,-157.7904,Pacific/Honolulu
United States,"North Ridgeville, OH",41.3852,-82.0195,America/New_York
United States,"San Juan, TX",26.1903,-98.152,America/Chicago
United States,"Midlothian, TX",32.4669,-96.989,America/Chicago
United States,"Salisbury, NC",35.6658,-80.4905,America/New_York
United States,"Socorro, TX",31.6383,-106.2601,America/Denver
United States,"Fuquay-Varina, NC",35.5953,-78.7778,America/New_York
United States,"Oakville, MO",38.4479,-90.3199,America/Chicago
United States,"West Hollywood, CA",34.0883,-118.3719,America/Los_Angeles
United States,"Westmont, CA",33.9417,-118.3018,America/Los_Angeles
United States,"Fruit Cove, FL",30.0972,-81.6175,America/New_York
United States,"Benton, AR",34.5776,-92.5713,America/Chicago
United States,"Brunswick, OH",41.2465,-81.8198,America/New_York
United States,"Wildwood, MO",38.58,-90.6698,America/Chicago
United States,"Douglasville, GA",33.7384,-84.7054,America/New_York
United States,"Springville, UT",40.1638,-111.6205,America/Denver
United States,"San Luis, AZ",32.4911,-114.7089,America/Phoenix
United States,"Watertown Town, MA",42.37,-71.1774,America/New_York
United States,"Woodstock, GA",34.1026,-84.5091,America/New_York
United States,"Fair Oaks, VA",38.8653,-77.3586,America/New_York
United States,"Manhattan Beach, CA",33.8894,-118.3967,America/Los_Angeles
United States,"San Juan Capistrano, CA",33.5008,-117.6544,America/Los_Angeles
United States,"Plainfield, IN",39.6954,-86.3716,America/Indiana/Indianapolis
United States,"Owings Mills, MD",39.4115,-76.7913,America/New_York
United States,"Meridian, MS",32.3846,-88.6896,America/Chicago
United States,"Cookeville, TN",36.1482,-85.5109,America/Chicago
United States,"Northbrook, IL",42.1292,-87.8352,America/Chicago
United States,"Fair Lawn, NJ",40.9359,-74.1177,America/New_York
United States,"Monroe, NC",35.0063,-80.5596,America/New_York
United States,"Richmond, KY",37.7307,-84.2925,America/New_York
United States,"University City, MO",38.6657,-90.3315,America/Chicago
United States,"Parkland, FL",26.3219,-80.2533,America/New_York
United States,"Oswego, IL",41.6834,-88.3372,America/Chicago
United States,"Oildale, CA",35.4293,-119.0306,America/Los_Angeles
United States,"Graham, WA",47.0322,-122.2827,America/Los_Angeles
United States,"Mason, OH",39.3571,-84.3023,America/New_York
United States,"Montgomery Village, MD",39.1788,-77.1954,America/New_York
United States,"Long Beach, NY",40.5887,-73.666,America/New_York
United States,"Hinesville, GA",31.8248,-81.6137,America/New_York
United States,"Golden Glades, FL",25.9129,-80.2013,America/New_York
United States,"Del Rio, TX",29.3708,-100.8801,America/Chicago
United States,"Goshen, IN",41.5743,-85.8309,America/Indiana/Indianapolis
United States,"University Place, WA",47.2147,-122.5461,America/Los_Angeles
United States,"Butte, MT",45.902,-112.6571,America/Denver
United States,"Huntington Station, NY",40.8446,-73.405,America/New_York
United States,"Pleasant Hill, CA",37.9539,-122.0759,America/Los_Angeles
United States,"Manitowoc, WI",44.0991,-87.6812,America/Chicago
United States,"Fairborn, OH",39.801,-84.0094,America/New_York
United States,"San Dimas, CA",34.1082,-117.809,America/Los_Angeles
United States,"Stow, OH",41.1765,-81.4344,America/New_York
United States,"McMinnville, OR",45.211,-123.1918,America/Los_Angeles
United States,"College Park, MD",38.996,-76.9337,America/New_York
United States,"Kiryas Joel, NY",41.3411,-74.1667,America/New_York
United States,"Lakewood Ranch, FL",27.4185,-82.3948,America/New_York
United States,"Pueblo West, CO",38.3465,-104.7246,America/Denver
United States,"Merritt Island, FL",28.3139,-80.6708,America/New_York
United States,"Lewiston, ID",46.3934,-116.9933,America/Los_Angeles
United States,"Timberwood Park, TX",29.6995,-98.4838,America/Chicago
United States,"Sahuarita, AZ",31.9323,-110.9654,America/Phoenix
United States,"Dakota Ridge, CO",39.6192,-105.1344,America/Denver
United States,"Prairieville, LA",30.3151,-90.9571,America/Chicago
United States,"Redmond, OR",44.2612,-121.181,America/Los_Angeles
United States,"Lufkin, TX",31.3217,-94.7277,America/Chicago
United States,"Pikesville, MD",39.3893,-76.702,America/New_York
United States,"Eastpointe, MI",42.4657,-82.9461,America/Detroit
United States,"Deer Park, TX",29.6898,-95.1151,America/Chicago
United States,"Cooper City, FL",26.0463,-80.2862,America/New_York
United States,"Westlake, OH",41.4524,-81.9294,America/New_York
United States,"Woodridge, IL",41.737,-88.0409,America/Chicago
United States,"Spanaway, WA",47.0979,-122.4233,America/Los_Angeles
United States,"Valparaiso, IN",41.4783,-87.0506,America/Chicago
United States,"American Fork, UT",40.3783,-111.7953,America/Denver
United States,"Windsor, CO",40.469,-104.9198,America/Denver
United States,"Gadsden, AL",34.0086,-86.0157,America/Chicago
United States,"Walla Walla, WA",46.0671,-118.3368,America/Los_Angeles
United States,"New City, NY",41.1542,-73.9912,America/New_York
United States,"Kearney, NE",40.7011,-99.0833,America/Chicago
United States,"Leawood, KS",38.9075,-94.6258,America/Chicago
United States,"Baldwin, NY",40.6511,-73.6075,America/New_York
United States,"Martinez, GA",33.5209,-82.0985,America/New_York
United States,"Crown Point, IN",41.4143,-87.3457,America/Chicago
United States,"Fallbrook, CA",33.3693,-117.2259,America/Los_Angeles
United States,"Englewood, CO",39.6468,-104.9942,America/Denver
United States,"East Lake, FL",28.1206,-82.6868,America/New_York
United States,"Goldsboro, NC",35.3778,-77.9717,America/New_York
United States,"Ken Caryl, CO",39.577,-105.1144,America/Denver
United States,"Canton, GA",34.2467,-84.4897,America/New_York
United States,"West Little River, FL",25.8571,-80.2367,America/New_York
United States,"Alabaster, AL",33.2198,-86.8225,America/Chicago
United States,"Bell, CA",33.9801,-118.1798,America/Los_Angeles
United States,"Kennesaw, GA",34.026,-84.6177,America/New_York
United States,"South Riding, VA",38.912,-77.5132,America/New_York
United States,"Menlo Park, CA",37.4685,-122.1673,America/Los_Angeles
United States,"Buenaventura Lakes, FL",28.3349,-81.3539,America/New_York
United States,"Bethel Park, PA",40.3238,-80.0364,America/New_York
United States,"Petersburg, VA",37.2043,-77.3913,America/New_York
United States,"Cottonwood Heights, UT",40.6137,-111.8144,America/Denver
United States,"Foster City, CA",37.5553,-122.2659,America/Los_Angeles
United States,"Uniondale, NY",40.7176,-73.5947,America/New_York
United States,"Statesboro, GA",32.4375,-81.7751,America/New_York
United States,"Gillette, WY",44.2752,-105.4982,America/Denver
United States,"Brooklyn Center, MN",45.0681,-93.3162,America/Chicago
United States,"Los Gatos, CA",37.2304,-121.9562,America/Los_Angeles
United States,"Glendale Heights, IL",41.9196,-88.0785,America/Chicago
United States,"Kingman, AZ",35.217,-114.0105,America/Phoenix
United States,"Chester, PA",39.8456,-75.3718,America/New_York
United States,"Harker Heights, TX",31.0572,-97.6446,America/Chicago
United States,"Dana Point, CA",33.4733,-117.6967,America/Los_Angeles
United States,"Spring Valley, NY",41.1151,-74.0486,America/New_York
United States,"Syracuse, UT",41.0859,-112.0698,America/Denver
United States,"St. Charles, IL",41.9193,-88.3109,America/Chicago
United States,"Fair Oaks, CA",38.6504,-121.2496,America/Los_Angeles
United States,"Sherwood, AR",34.8507,-92.2029,America/Chicago
United States,"Kaysville, UT",41.029,-111.9456,America/Denver
United States,"Des Moines, WA",47.3914,-122.3156,America/Los_Angeles
United States,"Goleta, CA",34.4361,-119.8594,America/Los_Angeles
United States,"Cibolo, TX",29.5634,-98.2115,America/Chicago
United States,"Andover, MN",45.2571,-93.3265,America/Chicago
United States,"Rochester, NH",43.299,-70.9787,America/New_York
United States,"Helena, MT",46.5965,-112.0202,America/Denver
United States,"Elk Grove Village, IL",42.0064,-87.9921,America/Chicago
United States,"Spring Valley, CA",32.7317,-116.9766,America/Los_Angeles
United States,"Garfield, NJ",40.8791,-74.1085,America/New_York
United States,"Ferry Pass, FL",30.5205,-87.1899,America/Chicago
United States,"Savage, MN",44.7545,-93.3632,America/Chicago
United States,"Beverly Hills, CA",34.0786,-118.4021,America/Los_Angeles
United States,"Desert Hot Springs, CA",33.955,-116.5429,America/Los_Angeles
United States,"Clearfield, UT",41.103,-112.0238,America/Denver
United States,"Wheat Ridge, CO",39.7728,-105.1028,America/Denver
United States,"North Olmsted, OH",41.4149,-81.919,America/New_York
United States,"Massillon, OH",40.7838,-81.5254,America/New_York
United States,"Weatherford, TX",32.7536,-97.7723,America/Chicago
United States,"Pasadena, MD",39.1552,-76.5537,America/New_York
United States,"Nacogdoches, TX",31.6134,-94.6528,America/Chicago
United States,"Juneau, AK",58.4546,-134.1739,America/Juneau
United States,"O'Fallon, IL",38.5974,-89.9148,America/Chicago
United States,"Pekin, IL",40.5678,-89.6251,America/Chicago
United States,"Florence, KY",38.9899,-84.6471,America/New_York
United States,"Canyon Lake, TX",29.8761,-98.2611,America/Chicago
United States,"Rome, NY",43.226,-75.4909,America/New_York
United States,"Aiken, SC",33.5303,-81.7271,America/New_York
United States,"Marrero, LA",29.8871,-90.1126,America/Chicago
United States,"Pullman, WA",46.7336,-117.168,America/Los_Angeles
United States,"Franklin Square, NY",40.7002,-73.6775,America/New_York
United States,"Long Branch, NJ",40.2965,-73.9915,America/New_York
United States,"San Pablo, CA",37.9629,-122.3426,America/Los_Angeles
United States,"Centereach, NY",40.8681,-73.0821,America/New_York
United States,"Maryville, TN",35.7468,-83.9789,America/New_York
United States,"Cleburne, TX",32.3568,-97.4151,America/Chicago
United States,"Atwater, CA",37.3529,-120.5959,America/Los_Angeles
United States,"Carlsbad, NM",32.401,-104.2388,America/Denver
United States,"Duluth, GA",34.0053,-84.1492,America/New_York
United States,"Laramie, WY",41.3099,-105.6085,America/Denver
United States,"Bangor, ME",44.8323,-68.7906,America/New_York
United States,"Dania Beach, FL",26.0593,-80.1637,America/New_York
United States,"Garner, NC",35.6936,-78.6181,America/New_York
United States,"West Bend, WI",43.4173,-88.1818,America/Chicago
United States,"Naugatuck, CT",41.489,-73.0518,America/New_York
United States,"Mundelein, IL",42.2693,-88.0102,America/Chicago
United States,"Holladay, UT",40.66,-111.8226,America/Denver
United States,"Lawndale, CA",33.8884,-118.3531,America/Los_Angeles
United States,"Lake Magdalene, FL",28.0875,-82.4791,America/New_York
United States,"Oak Ridge, TN",35.9639,-84.2938,America/New_York
United States,"Milford Mill, MD",39.3444,-76.7668,America/New_York
United States,"Prosper, TX",33.2394,-96.8087,America/Chicago
United States,"Oceanside, NY",40.6328,-73.6364,America/New_York
United States,"Cornelius, NC",35.4724,-80.8813,America/New_York
United States,"Shawnee, OK",35.3531,-96.9647,America/Chicago
United States,"New Bern, NC",35.0955,-77.0723,America/New_York
United States,"Opelika, AL",32.6612,-85.3769,America/Chicago
United States,"Ithaca, NY",42.4442,-76.5032,America/New_York
United States,"Nicholasville, KY",37.8906,-84.5668,America/New_York
United States,"Redan, GA",33.7394,-84.1644,America/New_York
United States,"Bel Air North, MD",39.5543,-76.3732,America/New_York
United States,"Port Chester, NY",41.0051,-73.668,America/New_York
United States,"La Verne, CA",34.1207,-117.7703,America/Los_Angeles
United States,"LaGrange, GA",33.0274,-85.0384,America/New_York
United States,"Laguna Hills, CA",33.5918,-117.6991,America/Los_Angeles
United States,"Middle River, MD",39.3436,-76.4253,America/New_York
United States,"Orcutt, CA",34.8691,-120.4222,America/Los_Angeles
United States,"Los Altos, CA",37.3684,-122.0965,America/Los_Angeles
United States,"West Falls Church, VA",38.8648,-77.1878,America/New_York
United States,"North Royalton, OH",41.3138,-81.745,America/New_York
United States,"Sterling, VA",39.0052,-77.405,America/New_York
United States,"Hopkinsville, KY",36.8381,-87.4775,America/Chicago
United States,"Springfield, VA",38.781,-77.1839,America/New_York
United States,"Alamogordo, NM",32.8837,-105.9625,America/Denver
United States,"Burlingame, CA",37.5859,-122.3667,America/Los_Angeles
United States,"Bethany, OR",45.5614,-122.837,America/Los_Angeles
United States,"Lakeside, FL",30.1356,-81.7674,America/New_York
United States,"Ballwin, MO",38.595,-90.55,America/Chicago
United States,"SeaTac, WA",47.4444,-122.2986,America/Los_Angeles
United States,"West Odessa, TX",31.8389,-102.5003,America/Chicago
United States,"North Chicago, IL",42.3172,-87.8595,America/Chicago
United States,"Westfield, NJ",40.6516,-74.3432,America/New_York
United States,"Zionsville, IN",39.9897,-86.3182,America/Indiana/Indianapolis
United States,"Santa Paula, CA",34.3545,-119.0656,America/Los_Angeles
United States,"Southlake, TX",32.9545,-97.1503,America/Chicago
United States,"Saratoga, CA",37.2684,-122.0263,America/Los_Angeles
United States,"Northport, AL",33.2586,-87.5993,America/Chicago
United States,"Newark, DE",39.6776,-75.7576,America/New_York
United States,"Niles, IL",42.0278,-87.8099,America/Chicago
United States,"Eagle, ID",43.7223,-116.3866,America/Boise
United States,"Gurnee, IL",42.3708,-87.9392,America/Chicago
United States,"Miami Lakes, FL",25.9125,-80.3214,America/New_York
United States,"Bay Shore, NY",40.7288,-73.2495,America/New_York
United States,"Parkville, MD",39.3832,-76.5519,America/New_York
United States,"San Carlos, CA",37.4982,-122.2677,America/Los_Angeles
United States,"North Tonawanda, NY",43.0457,-78.8659,America/New_York
United States,"Lawrenceville, GA",33.9523,-83.9932,America/New_York
United States,"Princeton, NJ",40.3562,-74.6693,America/New_York
United States,"New Smyrna Beach, FL",29.0249,-80.9652,America/New_York
United States,"Erie, CO",40.0404,-105.0399,America/Denver
United States,"Austintown, OH",41.0932,-80.7405,America/New_York
United States,"Sanford, NC",35.4875,-79.177,America/New_York
United States,"Eldersburg, MD",39.4041,-76.9528,America/New_York
United States,"Seguin, TX",29.5891,-97.9676,America/Chicago
United States,"Liberty, MO",39.2394,-94.4191,America/Chicago
United States,"Bella Vista, AR",36.4667,-94.2707,America/Chicago
United States,"Drexel Heights, AZ",32.1453,-111.048,America/Phoenix
United States,"Highland Park, IL",42.1823,-87.8104,America/Chicago
United States,"Middletown, NY",41.4459,-74.4236,America/New_York
United States,"Bowling Green, OH",41.3776,-83.6495,America/New_York
United States,"Granger, IN",41.7374,-86.1348,America/Indiana/Indianapolis
United States,"Monterey, CA",36.5919,-121.8808,America/Los_Angeles
United States,"Winter Park, FL",28.5989,-81.3442,America/New_York
United States,"East Niles, CA",35.3683,-118.9225,America/Los_Angeles
United States,"Chamblee, GA",33.8842,-84.3007,America/New_York
United States,"Vero Beach South, FL",27.6132,-80.4163,America/New_York
United States,"Southgate, MI",42.2047,-83.2057,America/Detroit
United States,"Banning, CA",33.946,-116.8992,America/Los_Angeles
United States,"Galesburg, IL",40.9506,-90.3763,America/Chicago
